cct,semaforo_std
30PPR3721W,0
30PPR3722V,0
30PPR3723U,1
30PPR3724T,0
30PPR3725S,0
30PPR3727Q,0
30PPR3729O,0
30PPR3731C,1
30PPR3733A,1
30PPR3734Z,1
30PPR3736Y,1
30PPR3907A,1
30PPR6354L,0
30PPR6356J,0
30PPR6357I,1
30PPR6358H,0
30PPR6360W,0
30PPR6362U,0
30PPR6365R,0
30PPR6366Q,0
30PPR6367P,1
30PPR6368O,1
30PPR6369N,0
30PPR6370C,0
30PPR6372A,1
30PPR6373Z,1
30PPR6374Z,0
30PPR6375Y,0
30PPR6376X,1
30PPR6377W,1
30PPR6378V,1
30PPR6379U,0
30PPR6380J,1
30PPR6381I,0
30PPR6382H,0
30PPR6383G,1
30PPR6384F,0
30PPR6385E,0
30PPR6386D,1
30PPR6387C,1
30PPR6388B,0
30PPR6389A,1
30PPR6390Q,1
30PPR6391P,0
31DPR0001P,0
31DPR0002O,1
31DPR0003N,0
31DPR0004M,0
31DPR0005L,1
31DPR0006K,0
31DPR0007J,1
31DPR0008I,0
31DPR0010X,0
31DPR0011W,0
31DPR0013U,0
31DPR0014T,1
31DPR0015S,0
31DPR0016R,0
31DPR0017Q,1
31DPR0018P,1
31DPR0019O,0
31DPR0102N,0
31DPR0103M,1
31DPR0104L,0
31DPR0105K,0
31DPR0106J,1
31DPR0107I,0
31DPR0108H,0
31DPR0109G,0
31DPR0110W,0
31DPR0113T,0
31DPR0115R,0
31DPR0116Q,0
31DPR0118O,0
31DPR0119N,1
31DPR0121B,0
31DPR0122A,1
31DPR0123Z,0
31DPR0124Z,0
31DPR0125Y,0
31DPR0126X,0
31DPR0127W,0
31DPR0128V,0
31DPR0131I,0
31DPR0133G,0
31DPR0134F,1
31DPR0135E,0
31DPR0136D,0
31DPR0138B,0
31DPR0141P,0
31DPR0142O,0
31DPR0143N,0
31DPR0144M,0
31DPR0145L,0
31DPR0146K,0
31DPR0147J,0
31DPR0148I,0
31DPR0151W,0
31DPR0152V,1
31DPR0153U,0
31DPR0154T,0
31DPR0155S,1
31DPR0157Q,1
31DPR0158P,1
31DPR0159O,0
31DPR0160D,1
31DPR0162B,0
31DPR0163A,1
31DPR0164Z,0
31DPR0166Y,1
31DPR0167X,0
31DPR0168W,0
31DPR0169V,0
31DPR0170K,1
31DPR0171J,0
31DPR0172I,0
31DPR0173H,1
31DPR0174G,0
31DPR0175F,0
31DPR0176E,0
31DPR0178C,0
31DPR0181Q,0
31DPR0182P,1
31DPR0184N,0
31DPR0185M,1
31DPR0187K,1
31DPR0188J,1
31DPR0189I,1
31DPR0190Y,0
31DPR0191X,0
31DPR0193V,1
31DPR0194U,0
31DPR0195T,1
31DPR0196S,0
31DPR0197R,0
31DPR0198Q,0
31DPR0199P,0
31DPR0200O,0
31DPR0204K,1
31DPR0206I,0
31DPR0208G,0
31DPR0209F,0
31DPR0210V,0
31DPR0211U,0
31DPR0212T,0
31DPR0213S,0
31DPR0214R,0
31DPR0215Q,0
31DPR0220B,1
31DPR0221A,0
31DPR0224Y,0
31DPR0225X,0
31DPR0226W,1
31DPR0227V,1
31DPR0228U,0
31DPR0229T,0
31DPR0230I,1
31DPR0231H,1
31DPR0232G,0
31DPR0234E,0
31DPR0235D,0
31DPR0236C,1
31DPR0237B,1
31DPR0238A,0
31DPR0239Z,1
31DPR0240P,0
31DPR0243M,0
31DPR0244L,1
31DPR0245K,0
31DPR0248H,0
31DPR0249G,1
31DPR0253T,0
31DPR0254S,1
31DPR0255R,0
31DPR0257P,0
31DPR0258O,0
31DPR0261B,0
31DPR0262A,1
31DPR0263Z,1
31DPR0264Z,1
31DPR0265Y,0
31DPR0266X,0
31DPR0267W,1
31DPR0268V,0
31DPR0269U,0
31DPR0270J,0
31DPR0271I,0
31DPR0275E,0
31DPR0296R,1
31DPR0297Q,0
31DPR0299O,0
31DPR0300N,1
31DPR0307G,0
31DPR0308F,0
31DPR0310U,0
31DPR0320A,0
31DPR0323Y,0
31DPR0325W,0
31DPR0326V,0
31DPR0375D,1
31DPR0376C,1
31DPR0377B,0
31DPR0378A,0
31DPR0379Z,0
31DPR0380P,0
31DPR0381O,0
31DPR0382N,0
31DPR0383M,0
31DPR0384L,0
31DPR0386J,1
31DPR0387I,0
31DPR0388H,0
31DPR0389G,0
31DPR0390W,1
31DPR0391V,1
31DPR0392U,1
31DPR0393T,1
31DPR0394S,0
31DPR0396Q,0
31DPR0397P,1
31DPR0398O,0
31DPR0399N,0
31DPR0401L,0
31DPR0402K,0
31DPR0403J,0
31DPR0405H,0
31DPR0406G,1
31DPR0407F,1
31DPR0408E,1
31DPR0413Q,0
31DPR0414P,0
31DPR0415O,1
31DPR0416N,0
31DPR0417M,1
31DPR0419K,0
31DPR0420Z,0
31DPR0421Z,0
31DPR0422Y,0
31DPR0424W,0
31DPR0425V,0
31DPR0426U,1
31DPR0427T,0
31DPR0428S,1
31DPR0429R,0
31DPR0430G,0
31DPR0431F,0
31DPR0432E,0
31DPR0433D,1
31DPR0434C,0
31DPR0435B,0
31DPR0436A,1
31DPR0437Z,0
31DPR0439Y,0
31DPR0440N,1
31DPR0441M,0
31DPR0442L,1
31DPR0443K,0
31DPR0444J,0
31DPR0445I,1
31DPR0446H,0
31DPR0447G,0
31DPR0449E,0
31DPR0450U,0
31DPR0451T,0
31DPR0452S,0
31DPR0453R,0
31DPR0454Q,0
31DPR0455P,0
31DPR0456O,1
31DPR0458M,0
31DPR0459L,0
31DPR0460A,0
31DPR0461Z,0
31DPR0462Z,0
31DPR0463Y,0
31DPR0464X,0
31DPR0466V,0
31DPR0467U,0
31DPR0469S,0
31DPR0470H,1
31DPR0471G,0
31DPR0472F,0
31DPR0476B,0
31DPR0480O,0
31DPR0481N,1
31DPR0482M,0
31DPR0483L,1
31DPR0484K,0
31DPR0485J,0
31DPR0486I,0
31DPR0487H,0
31DPR0488G,0
31DPR0490V,0
31DPR0492T,0
31DPR0493S,1
31DPR0494R,1
31DPR0495Q,0
31DPR0496P,0
31DPR0497O,0
31DPR0498N,0
31DPR0499M,1
31DPR0500L,0
31DPR0501K,0
31DPR0502J,1
31DPR0504H,0
31DPR0505G,0
31DPR0506F,0
31DPR0507E,0
31DPR0510S,1
31DPR0511R,0
31DPR0512Q,1
31DPR0514O,0
31DPR0515N,1
31DPR0518K,0
31DPR0519J,0
31DPR0524V,0
31DPR0525U,0
31DPR0526T,0
31DPR0527S,0
31DPR0528R,1
31DPR0529Q,0
31DPR0530F,0
31DPR0531E,0
31DPR0532D,1
31DPR0533C,0
31DPR0534B,0
31DPR0536Z,1
31DPR0537Z,0
31DPR0538Y,1
31DPR0539X,0
31DPR0540M,0
31DPR0541L,0
31DPR0542K,0
31DPR0543J,1
31DPR0544I,0
31DPR0546G,0
31DPR0548E,1
31DPR0550T,1
31DPR0551S,1
31DPR0552R,0
31DPR0554P,1
31DPR0555O,0
31DPR0556N,0
31DPR0558L,0
31DPR0559K,0
31DPR0560Z,0
31DPR0562Y,1
31DPR0564W,0
31DPR0566U,0
31DPR0567T,1
31DPR0568S,0
31DPR0569R,0
31DPR0572E,0
31DPR0574C,0
31DPR0576A,0
31DPR0577Z,0
31DPR0580N,0
31DPR0582L,0
31DPR0584J,0
31DPR0588F,1
31DPR0590U,0
31DPR0591T,1
31DPR0592S,0
31DPR0596O,0
31DPR0599L,0
31DPR0600K,0
31DPR0601J,0
31DPR0607D,0
31DPR0608C,0
31DPR0609B,0
31DPR0610R,0
31DPR0611Q,0
31DPR0613O,0
31DPR0614N,0
31DPR0616L,0
31DPR0618J,1
31DPR0619I,1
31DPR0620Y,0
31DPR0621X,0
31DPR0623V,1
31DPR0624U,1
31DPR0625T,1
31DPR0626S,0
31DPR0628Q,0
31DPR0629P,1
31DPR0631D,0
31DPR0632C,1
31DPR0633B,1
31DPR0634A,0
31DPR0635Z,0
31DPR0636Z,0
31DPR0638X,1
31DPR0639W,1
31DPR0640L,0
31DPR0641K,0
31DPR0643I,0
31DPR0644H,0
31DPR0645G,0
31DPR0646F,1
31DPR0647E,0
31DPR0649C,0
31DPR0650S,0
31DPR0651R,1
31DPR0653P,0
31DPR0654O,0
31DPR0655N,0
31DPR0656M,0
31DPR0657L,0
31DPR0658K,0
31DPR0660Z,0
31DPR0661Y,0
31DPR0665U,1
31DPR0666T,0
31DPR0667S,0
31DPR0669Q,0
31DPR0670F,0
31DPR0672D,0
31DPR0673C,0
31DPR0674B,0
31DPR0676Z,0
31DPR0677Z,0
31DPR0678Y,0
31DPR0680M,0
31DPR0681L,1
31DPR0682K,0
31DPR0683J,1
31DPR0685H,0
31DPR0686G,0
31DPR0687F,0
31DPR0688E,0
31DPR0689D,0
31DPR0690T,0
31DPR0691S,0
31DPR0692R,0
31DPR0693Q,0
31DPR0694P,0
31DPR0695O,0
31DPR0696N,0
31DPR0697M,0
31DPR0698L,0
31DPR0699K,0
31DPR0700J,0
31DPR0701I,0
31DPR0702H,0
31DPR0705E,0
31DPR0706D,1
31DPR0707C,0
31DPR0711P,1
31DPR0713N,1
31DPR0714M,0
31DPR0716K,1
31DPR0717J,0
31DPR0718I,0
31DPR0719H,0
31DPR0720X,0
31DPR0721W,0
31DPR0722V,1
31DPR0723U,0
31DPR0724T,1
31DPR0725S,0
31DPR0726R,1
31DPR0727Q,0
31DPR0729O,0
31DPR0731C,0
31DPR0732B,0
31DPR0733A,0
31DPR0735Z,0
31DPR0736Y,0
31DPR0737X,0
31DPR0738W,0
31DPR0739V,0
31DPR0741J,0
31DPR0743H,0
31DPR0747D,0
31DPR0748C,0
31DPR0751Q,0
31DPR0752P,0
31DPR0753O,0
31DPR0754N,0
31DPR0755M,1
31DPR0759I,0
31DPR0760Y,1
31DPR0761X,1
31DPR0763V,1
31DPR0764U,0
31DPR0765T,0
31DPR0766S,1
31DPR0767R,1
31DPR0768Q,0
31DPR0771D,0
31DPR0772C,1
31DPR0774A,1
31DPR0776Z,0
31DPR0777Y,1
31DPR0779W,0
31DPR0780L,1
31DPR0781K,0
31DPR0782J,0
31DPR0783I,0
31DPR0785G,0
31DPR0786F,0
31DPR0787E,0
31DPR0788D,0
31DPR0817I,0
31DPR0818H,0
31DPR0820W,0
31DPR0825R,0
31DPR0826Q,1
31DPR0828O,0
31DPR0829N,0
31DPR0830C,0
31DPR0831B,0
31DPR0833Z,0
31DPR0835Y,0
31DPR0837W,0
31DPR0838V,0
31DPR0839U,0
31DPR0840J,0
31DPR0842H,0
31DPR0843G,1
31DPR0844F,0
31DPR0846D,0
31DPR0847C,0
31DPR0848B,1
31DPR0849A,0
31DPR0850Q,0
31DPR0855L,0
31DPR0856K,0
31DPR0857J,0
31DPR0859H,0
31DPR0860X,0
31DPR0861W,0
31DPR0862V,0
31DPR0863U,0
31DPR0864T,0
31DPR0865S,0
31DPR0866R,0
31DPR0867Q,0
31DPR0869O,0
31DPR0870D,0
31DPR0872B,0
31DPR0873A,0
31DPR0874Z,0
31DPR0875Z,0
31DPR0876Y,0
31DPR0877X,0
31DPR0878W,0
31DPR0879V,0
31DPR0882I,0
31DPR0883H,0
31DPR0884G,0
31DPR0885F,1
31DPR0888C,1
31DPR0889B,1
31DPR0890R,0
31DPR0891Q,0
31DPR0892P,0
31DPR0893O,0
31DPR0894N,0
31DPR0896L,0
31DPR0897K,1
31DPR0898J,0
31DPR0899I,0
31DPR0900H,0
31DPR0901G,0
31DPR0902F,1
31DPR0903E,0
31DPR0904D,0
31DPR0905C,0
31DPR0907A,0
31DPR0908Z,0
31DPR0909Z,0
31DPR0910O,0
31DPR0911N,1
31DPR0912M,1
31DPR0913L,0
31DPR0915J,0
31DPR0918G,0
31DPR0919F,0
31DPR0920V,1
31DPR0921U,0
31DPR0922T,1
31DPR0926P,0
31DPR0927O,0
31DPR0928N,1
31DPR0929M,0
31DPR0930B,0
31DPR0932Z,1
31DPR0934Y,0
31DPR0935X,0
31DPR0936W,0
31DPR0937V,0
31DPR0938U,0
31DPR0939T,0
31DPR0940I,0
31DPR0947B,0
31DPR0948A,1
31DPR0949Z,0
31DPR0950P,1
31DPR0952N,1
31DPR0954L,0
31DPR0955K,0
31DPR0956J,1
31DPR0957I,1
31DPR0959G,0
31DPR0960W,0
31DPR0961V,1
31DPR0962U,1
31DPR0965R,0
31DPR0966Q,0
31DPR0967P,0
31DPR0968O,1
31DPR0969N,0
31DPR0970C,1
31DPR0971B,0
31DPR0973Z,0
31DPR0974Z,0
31DPR0976X,0
31DPR0977W,0
31DPR0978V,0
31DPR0997J,0
31DPR0998I,0
31DPR1001W,0
31DPR1006R,0
31DPR1008P,0
31DPR1009O,0
31DPR1016Y,0
31DPR1666Z,0
31DPR1667Z,0
31DPR1669X,1
31DPR1672K,0
31DPR1674I,0
31DPR1675H,0
31DPR1676G,0
31DPR1677F,0
31DPR1678E,1
31DPR1679D,0
31DPR1680T,0
31DPR1681S,1
31DPR1682R,0
31DPR1683Q,1
31DPR1685O,0
31DPR1686N,0
31DPR1689K,0
31DPR1690Z,0
31DPR1692Y,0
31DPR1693X,1
31DPR1694W,1
31DPR1695V,1
31DPR1697T,0
31DPR1698S,0
31DPR1699R,0
31DPR1700Q,0
31DPR1701P,1
31DPR1702O,0
31DPR1705L,0
31DPR1706K,0
31DPR1707J,0
31DPR1708I,0
31DPR1710X,0
31DPR1711W,0
31DPR1712V,0
31DPR1713U,1
31DPR1714T,0
31DPR1715S,1
31DPR1716R,1
31DPR1717Q,0
31DPR1718P,0
31DPR1719O,1
31DPR1720D,0
31DPR1721C,0
31DPR1722B,0
31DPR1723A,0
31DPR1724Z,0
31DPR1725Z,0
31DPR1726Y,0
31DPR1727X,1
31DPR1728W,0
31DPR1729V,0
31DPR1730K,0
31DPR1731J,1
31DPR1732I,0
31DPR1733H,0
31DPR2001C,0
31DPR2002B,1
31DPR2003A,1
31DPR2004Z,0
31DPR2005Z,0
31DPR2006Y,0
31DPR2008W,0
31DPR2009V,0
31DPR2010K,1
31DPR2011J,0
31DPR2012I,0
31DPR2013H,0
31DPR2014G,0
31DPR2015F,0
31DPR2016E,0
31DPR2017D,0
31DPR2018C,1
31DPR2019B,0
31DPR2020R,1
31DPR2021Q,0
31DPR2022P,1
31DPR2023O,1
31DPR2024N,0
31DPR2025M,0
31DPR2026L,0
31DPR2027K,0
31DPR2028J,1
31DPR2029I,0
31DPR2030Y,0
31DPR2031X,0
31DPR2033V,0
31DPR2034U,1
31DPR2035T,0
31DPR2036S,0
31DPR2037R,0
31DPR2038Q,0
31DPR2039P,0
31DPR2040E,0
31DPR2041D,0
31DPR2042C,1
31DPR2043B,0
31DPR2044A,1
31DPR2045Z,0
31DPR2046Z,1
31DPR2048X,1
31DPR2049W,0
31DPR2050L,1
31DPR2051K,0
31DPR2052J,0
31DPR2053I,1
31DPR2054H,0
31DPR2055G,0
31DPR2056F,1
31DPR2057E,0
31DPR2059C,1
31DPR2060S,0
31DPR2061R,1
31DPR2062Q,1
31DPR2063P,0
31DPR2064O,1
31DPR2065N,1
31DPR2066M,0
31DPR2067L,0
31DPR2068K,0
31DPR2069J,0
31DPR2070Z,1
31DPR2071Y,0
31DPR2072X,0
31DPR2073W,1
31DPR2074V,1
31DPR2075U,0
31DPR2076T,1
31DPR2077S,0
31DPR2078R,0
31DPR2079Q,1
31DPR2080F,0
31DPR2081E,1
31DPR2082D,0
31DPR2083C,0
31DPR2084B,1
31DPR2085A,0
31DPR2086Z,0
31DPR2087Z,0
31DPR2088Y,0
31DPR2089X,0
31DPR2090M,0
31DPR2091L,0
31DPR2092K,1
31DPR2093J,0
31DPR2094I,0
31DPR2095H,0
31DPR2096G,0
31DPR2097F,0
31DPR2098E,0
31DPR2099D,0
31DPR2100C,0
31DPR2101B,0
31EPR0002N,1
31EPR0003M,0
31EPR0004L,0
31EPR0005K,1
31EPR0006J,0
31EPR0007I,0
31EPR0008H,0
31EPR0009G,0
31EPR0010W,0
31EPR0012U,1
31EPR0013T,0
31EPR0014S,0
31EPR0015R,1
31EPR0016Q,0
31EPR0017P,0
31EPR0018O,0
31EPR0019N,0
31EPR0020C,0
31EPR0021B,1
31EPR0022A,1
31EPR0023Z,0
31EPR0024Z,0
31EPR0025Y,0
31EPR0026X,0
31EPR0027W,1
31EPR0028V,0
31EPR0029U,0
31EPR0030J,1
31EPR0031I,0
31EPR0032H,0
31EPR0033G,1
31EPR0034F,1
31EPR0035E,1
31EPR0036D,0
31EPR0037C,0
31EPR0038B,0
31EPR0039A,1
31EPR0040Q,1
31EPR0041P,0
31EPR0042O,0
31EPR0043N,0
31EPR0045L,0
31EPR0046K,0
31EPR0047J,1
31EPR0048I,1
31EPR0049H,1
31EPR0050X,0
31EPR0051W,0
31EPR0053U,0
31EPR0055S,0
31EPR0057Q,0
31EPR0059O,1
31EPR0060D,0
31EPR0061C,1
31EPR0062B,0
31EPR0063A,0
31EPR0064Z,0
31EPR0065Z,1
31EPR0066Y,0
31EPR0067X,1
31EPR0068W,0
31EPR0069V,0
31EPR0070K,0
31EPR0071J,0
31EPR0072I,0
31EPR0073H,0
31EPR0074G,0
31EPR0075F,1
31EPR0076E,1
31EPR0077D,0
31EPR0079B,1
31EPR0080R,0
31EPR0081Q,1
31EPR0082P,0
31EPR0083O,0
31EPR0084N,0
31EPR0085M,1
31EPR0086L,0
31EPR0087K,0
31EPR0088J,0
31EPR0090Y,1
31EPR0091X,1
31EPR0092W,1
31EPR0094U,0
31EPR0100O,0
31EPR0101N,0
31EPR0103L,1
31EPR0104K,0
31EPR0105J,0
31EPR0106I,0
31EPR0108G,0
31EPR0111U,0
31EPR0112T,0
31EPR0114R,1
31EPR0115Q,0
31EPR0116P,1
31EPR0117O,0
31EPR0118N,1
31EPR0119M,1
31EPR0120B,0
31EPR0121A,0
31EPR0122Z,0
31EPR0124Y,1
31EPR0125X,0
31EPR0126W,0
31EPR0128U,1
31EPR0129T,0
31EPR0130I,0
31EPR0131H,0
31EPR0132G,1
31EPR0133F,1
31EPR0134E,0
31EPR0135D,1
31EPR0136C,1
31EPR0137B,0
31EPR0138A,0
31EPR0139Z,1
31EPR0140P,0
31EPR0141O,0
31EPR0143M,0
31EPR0144L,0
31EPR0145K,0
31EPR0146J,0
31EPR0150W,0
31EPR0151V,0
31EPR0152U,0
31EPR0153T,1
31EPR0155R,0
31EPR0156Q,1
31EPR0157P,0
31EPR0158O,0
31EPR0159N,0
31EPR0161B,1
31EPR0162A,0
31EPR0164Z,1
31EPR0166X,0
31EPR0168V,0
31EPR0169U,1
31EPR0170J,0
31EPR0172H,1
31EPR0173G,0
31EPR0174F,1
31EPR0175E,0
31EPR0176D,1
31EPR0177C,0
31EPR0178B,0
31EPR0179A,0
31EPR0180Q,1
31EPR0181P,0
31EPR0182O,0
31EPR0183N,0
31EPR0184M,1
31EPR0185L,0
31EPR0192V,1
31EPR0196R,0
31EPR0198P,0
31EPR0199O,0
31EPR0200N,0
31EPR0205I,0
31EPR0208F,0
31EPR0210U,0
31EPR0211T,1
31EPR0213R,0
31EPR0214Q,1
31EPR0215P,0
31EPR0216O,1
31EPR0217N,1
31EPR0218M,0
31EPR0219L,0
31EPR0220A,0
31EPR0221Z,0
31EPR0222Z,0
31EPR0225W,1
31EPR0226V,1
31EPR0227U,0
31EPR0228T,1
31EPR0229S,1
31EPR0230H,1
31EPR0231G,0
31EPR0232F,0
31EPR0233E,1
31EPR0234D,1
31EPR0235C,1
31EPR0236B,0
31EPR0238Z,0
31EPR0239Z,0
31EPR0240O,0
31EPR0242M,1
31EPR0243L,1
31EPR0244K,0
31EPR0245J,0
31EPR0246I,0
31EPR0247H,0
31EPR0248G,0
31EPR0249F,1
31EPR0250V,0
31EPR0251U,0
31EPR0252T,0
31PPR0003S,0
31PPR0004R,1
31PPR0005Q,0
31PPR0006P,0
31PPR0007O,1
31PPR0008N,0
31PPR0009M,0
31PPR0014Y,1
31PPR0015X,1
31PPR0031O,0
31PPR0062H,0
31PPR0068B,0
31PPR0074M,1
31PPR0077J,1
31PPR0082V,0
31PPR0088P,1
31PPR0093A,1
31PPR0095Z,0
31PPR0096Y,0
31PPR0097X,0
31PPR0098W,0
31PPR0099V,0
31PPR0102S,0
31PPR0107N,0
31PPR0109L,0
31PPR0127A,1
31PPR0147O,1
31PPR0148N,1
31PPR0149M,0
31PPR0187P,1
31PPR0190C,0
31PPR0191B,1
31PPR0194Z,0
31PPR0202R,0
31PPR0203Q,1
31PPR0204P,0
31PPR0209K,0
31PPR0213X,1
31PPR0214W,1
31PPR0215V,1
31PPR0217T,1
31PPR0220G,0
31PPR0223D,0
31PPR0224C,0
31PPR0225B,0
31PPR0226A,1
31PPR0228Z,1
31PPR0232L,0
31PPR0235I,1
31PPR0237G,1
31PPR0239E,1
31PPR0240U,1
31PPR0241T,0
31PPR0244Q,0
31PPR0245P,1
31PPR0246O,1
31PPR0247N,1
31PPR0251Z,1
31PPR0252Z,1
31PPR0253Y,0
31PPR0256V,0
31PPR0257U,0
31PPR0259S,1
31PPR0261G,1
31PPR0262F,0
31PPR0263E,1
31PPR0265C,1
31PPR0267A,0
31PPR0272M,0
31PPR0273L,1
31PPR0274K,1
31PPR0275J,0
31PPR0276I,1
31PPR0277H,0
31PPR0278G,0
31PPR0279F,0
31PPR0280V,0
31PPR0281U,1
31PPR0282T,1
31PPR0284R,1
31PPR0285Q,0
31PPR0288N,0
31PPR0290B,0
31PPR0291A,0
31PPR0293Z,0
31PPR0294Y,0
31PPR0295X,1
31PPR0296W,0
31PPR0297V,1
31PPR0298U,1
31PPR0299T,0
31PPR0300S,1
31PPR0301R,0
31PPR0302Q,1
31PPR0303P,0
31PPR0304O,0
31PPR0305N,0
31PPR0306M,1
31PPR0307L,1
31PPR0308K,1
31PPR0310Z,0
31PPR0311Y,0
31PPR0312X,1
31PPR0313W,1
31PPR0314V,0
31PPR0315U,0
31PPR0316T,0
31PPR0317S,1
31PPR0318R,1
31PPR0320F,0
31PPR0322D,1
31PPR0323C,1
31PPR0324B,0
31PPR0326Z,1
31PPR0327Z,1
31PPR0328Y,0
31PPR0329X,0
31PPR0331L,1
31PPR0332K,0
31PPR0333J,1
31PPR0335H,0
31PPR0336G,1
31PPR0337F,1
31PPR0338E,0
31PPR0339D,1
31PPR0340T,0
31PPR0341S,1
31PPR0342R,0
31PPR0343Q,0
31PPR0344P,0
31PPR0345O,1
31PPR0346N,0
31PPR0347M,0
31PPR0348L,1
31PPR0349K,0
31PPR0350Z,0
31PPR0351Z,0
31PPR0352Y,1
31PPR0353X,0
31PPR0354W,1
31PPR0355V,0
31PPR0356U,0
31PPR0357T,1
31PPR0358S,0
31PPR0359R,0
31PPR0360G,0
31PPR0361F,1
31PPR0365B,1
31PPR0369Y,0
32DPR0001O,0
32DPR0003M,0
32DPR0004L,0
32DPR0005K,1
32DPR0008H,1
32DPR0010W,0
32DPR0012U,1
32DPR0013T,0
32DPR0014S,0
32DPR0016Q,0
32DPR0017P,0
32DPR0018O,1
32DPR0019N,0
32DPR0021B,1
32DPR0022A,1
32DPR0024Z,0
32DPR0026X,0
32DPR0028V,0
32DPR0029U,1
32DPR0030J,1
32DPR0032H,0
32DPR0033G,1
32DPR0034F,1
32DPR0036D,0
32DPR0037C,1
32DPR0039A,0
32DPR0046K,0
32DPR0047J,0
32DPR0051W,1
32DPR0053U,0
32DPR0055S,0
32DPR0057Q,1
32DPR0059O,1
32DPR0060D,1
32DPR0061C,0
32DPR0062B,1
32DPR0064Z,0
32DPR0072I,1
32DPR0074G,1
32DPR0075F,1
32DPR0077D,1
32DPR0080R,1
32DPR0082P,0
32DPR0084N,1
32DPR0087K,1
32DPR0088J,0
32DPR0090Y,0
32DPR0091X,1
32DPR0092W,0
32DPR0095T,0
32DPR0097R,1
32DPR0100O,1
32DPR0101N,0
32DPR0106I,1
32DPR0107H,0
32DPR0108G,0
32DPR0109F,1
32DPR0110V,0
32DPR0111U,1
32DPR0112T,0
32DPR0113S,0
32DPR0114R,0
32DPR0115Q,1
32DPR0116P,0
32DPR0117O,0
32DPR0118N,1
32DPR0119M,0
32DPR0120B,1
32DPR0121A,0
32DPR0122Z,0
32DPR0124Y,0
32DPR0125X,0
32DPR0126W,0
32DPR0127V,0
32DPR0128U,0
32DPR0130I,1
32DPR0131H,1
32DPR0132G,0
32DPR0133F,1
32DPR0134E,1
32DPR0135D,1
32DPR0136C,0
32DPR0137B,1
32DPR0138A,1
32DPR0139Z,1
32DPR0141O,0
32DPR0142N,0
32DPR0144L,1
32DPR0145K,0
32DPR0146J,0
32DPR0147I,1
32DPR0148H,1
32DPR0149G,0
32DPR0150W,0
32DPR0151V,0
32DPR0152U,1
32DPR0153T,1
32DPR0154S,1
32DPR0155R,1
32DPR0156Q,0
32DPR0157P,0
32DPR0158O,0
32DPR0159N,0
32DPR0160C,0
32DPR0161B,1
32DPR0162A,0
32DPR0163Z,1
32DPR0165Y,1
32DPR0166X,1
32DPR0167W,1
32DPR0168V,0
32DPR0169U,1
32DPR0170J,1
32DPR0171I,0
32DPR0172H,0
32DPR0174F,0
32DPR0175E,1
32DPR0176D,0
32DPR0177C,0
32DPR0178B,0
32DPR0180Q,0
32DPR0181P,1
32DPR0182O,1
32DPR0183N,1
32DPR0184M,0
32DPR0185L,0
32DPR0187J,1
32DPR0188I,0
32DPR0190X,0
32DPR0191W,0
32DPR0193U,0
32DPR0194T,0
32DPR0195S,1
32DPR0196R,0
32DPR0198P,1
32DPR0199O,0
32DPR0200N,0
32DPR0201M,0
32DPR0203K,1
32DPR0204J,1
32DPR0205I,1
32DPR0206H,0
32DPR0207G,0
32DPR0208F,0
32DPR0209E,0
32DPR0210U,0
32DPR0213R,0
32DPR0215P,1
32DPR0217N,0
32DPR0218M,1
32DPR0220A,0
32DPR0221Z,0
32DPR0222Z,0
32DPR0223Y,1
32DPR0224X,0
32DPR0225W,0
32DPR0226V,0
32DPR0227U,0
32DPR0228T,0
32DPR0229S,1
32DPR0230H,0
32DPR0231G,1
32DPR0232F,0
32DPR0233E,0
32DPR0234D,1
32DPR0236B,0
32DPR0237A,0
32DPR0238Z,1
32DPR0240O,0
32DPR0242M,0
32DPR0243L,0
32DPR0244K,0
32DPR0246I,0
32DPR0247H,0
32DPR0250V,0
32DPR0251U,0
32DPR0254R,0
32DPR0256P,0
32DPR0259M,0
32DPR0260B,1
32DPR0262Z,0
32DPR0263Z,0
32DPR0271H,0
32DPR0274E,0
32DPR0276C,0
32DPR0277B,1
32DPR0278A,0
32DPR0279Z,0
32DPR0281O,1
32DPR0282N,0
32DPR0286J,1
32DPR0287I,0
32DPR0289G,1
32DPR0290W,0
32DPR0294S,1
32DPR0295R,0
32DPR0296Q,1
32DPR0298O,1
32DPR0300M,1
32DPR0302K,0
32DPR0304I,0
32DPR0305H,0
32DPR0308E,1
32DPR0309D,0
32DPR0312R,1
32DPR0313Q,0
32DPR0315O,0
32DPR0317M,0
32DPR0318L,0
32DPR0319K,1
32DPR0321Z,0
32DPR0324W,1
32DPR0325V,0
32DPR0327T,0
32DPR0329R,1
32DPR0330G,1
32DPR0331F,0
32DPR0332E,0
32DPR0333D,0
32DPR0335B,0
32DPR0337Z,1
32DPR0338Z,1
32DPR0341M,1
32DPR0342L,0
32DPR0343K,0
32DPR0344J,0
32DPR0349E,1
32DPR0350U,0
32DPR0351T,0
32DPR0357N,0
32DPR0358M,0
32DPR0359L,1
32DPR0360A,1
32DPR0361Z,0
32DPR0365W,1
32DPR0366V,1
32DPR0367U,0
32DPR0368T,1
32DPR0369S,0
32DPR0370H,0
32DPR0371G,0
32DPR0373E,1
32DPR0374D,1
32DPR0375C,0
32DPR0376B,0
32DPR0377A,1
32DPR0378Z,0
32DPR0381N,0
32DPR0382M,0
32DPR0383L,0
32DPR0384K,1
32DPR0385J,1
32DPR0386I,1
